isolate	country	pop_structure	source
26695_Tomb 	United Kingdom	hspAfrica2	GCA_000008525.1
Puno135 	"Puno, Peru"	hspAfrica2	GCA_000224555.1
Gambia94/24 	Gambia	hspEAsia	GCA_000185205.1
B45 	France	hspEAsia	GCA_000234645.4
52	Korea	hspEuropeN	GCA_000023805.1
2018	West Africa	hspEAsia	GCA_000192335.1
35A 	Japan	hspEAsia	GCA_000178935.2
51	South Korea	hspEAsia	GCA_000011725.1
83	Unknown	hpAsia2	GCA_000213135.1
Aklavik117 	"Aklavik, Canada"	hspEAsia	GCA_000315955.1
Aklavik86 	"Aklavik, Canada"	hpAsia2	GCA_000317875.1
B38 	France	hspEAsia	GCA_000091345.1
Cuz20 	"Cuzco, Peru"	hspEAsia	GCA_000148895.1
ELS37 	El Salvador	hpAsia2	GCA_000255955.1
F16 	Japan	hspAfrica1NAmerica	GCA_000270005.1
F30 	Japan	hspAfrica1NAmerica	GCA_000270025.1
F32 	Japan	hspEuropeColombia	GCA_000270045.1
F57 	Japan	hspEuropeColombia	GCA_000270065.1
G27 	Italy	hspEuropeColombia	GCA_000021165.1
HPAG1 	Sweden	hspEuropeColombia	GCA_000013245.1
HUP-B14 	Spain	hspAfrica1WAfrica	GCA_000259235.1
India7 	India	hpAsia2	GCA_000185185.1
J99 	USA	hspAfrica1SAfrica	GCA_000008785.1
Lithuania75 	Lithuania	hspAfrica2	GCA_000185225.1
OK113 	Japan	hspAfrica1SAfrica	GCA_000348865.1
OK310 	Japan	hspAfrica2	GCA_000348885.1
P12 	Germany	hspAfrica1SAfrica	GCA_000021465.1
PeCan18 	"Lima, Peru"	hspAfrica1SAfrica	GCA_000277425.1
PeCan4 	Peru	hspAfrica1SAfrica	GCA_000148875.1
Puno120 	"Puno, Peru"	hspAfrica1SAfrica	GCA_000224535.1
SJM180 	"Lima, Peru"	hspEuropeN	GCA_000148855.1
SNT49 	Santal tribe in India	hspAfrica2	GCA_000224575.1
Sat464 	"Satipo region, Peru"	hspAfrica1SAfrica	GCA_000148915.1
Shi112 	"Shimaa village, Peru"	hspAfrica2	GCA_000277405.1
Shi169 	"Shimaa village, Peru"	hspAfrica1SAfrica	GCA_000277385.1
Shi417 	"Shimaa village, Peru"	hspEuropeN	GCA_000277365.1
Shi470 	"Shimaa village, Peru"	hspEuropeN	GCA_000020245.1
SouthAfrica7 	"Bantu, Soweto, SA"	hspAfrica2	GCA_000185245.1
XZ274 	Tibet	hspAfrica2	GCA_000262655.1
v225d 	"Piaroan Indian, Venezuela"	hspAfrica2	GCA_000093185.1
FD423 	"Indian origin, Malaysia/India"	hspEuropeN	GCA_000281675.2
FD430 	"Indian origin, Malaysia/India"	hspAfrica1SAfrica	GCA_000295975.2
FD506 	"Chinese origin, Malaysia/Chinese"	hspAfrica1SAfrica	GCA_000295995.2
FD535 	"Indian origin, Malaysia/India"	hspEuropeN	GCA_000296015.2
FD568 	"Chinese origin, Malaysia/Chinese"	hpAsia2	GCA_000296035.2
FD577 	"Chinese origin, Malaysia/Chinese"	hspAfrica1SAfrica	 GCA_000296055.2
FD703 	Malaysian	hspAfrica1SAfrica	GCA_000296075.2
FD662 	Malaysian	hspAfrica2	GCA_000296095.2
FD719 	Malaysian	hspAfrica2	GCA_000296115.2
GC26 	"Chinese origin, Malaysia/Chinese"	hspAfrica2	GCA_000296135.2
8A3 	Unknown	hspAfrica1SAfrica	GCA_000285055.1
98-10 	Japan	hspEuropeN	GCA_000172935.1
A45 	"Moscow, Russia"	hspAfrica2	GCA_000333835.1
B128 	USA (Info from BIGSdb only)	hspAfrica1SAfrica	GCA_000172955.1
CCHI33 	Canada	hspAfrica2	GCA_000349485.1
CPY1124 	Japan	hspAfrica1SAfrica	GCA_000275225.2
CPY1313 	Japan	hspAfrica2	GCA_000275205.1
CPY1662 	Japan	hspEuropeN	 GCA_000349505.1
CPY1962 	Japan	hspAfrica2	GCA_000275185.1
CPY3281 	Japan	hspAfrica1SAfrica	GCA_000274725.1
CPY6081 	Japan	hspAfrica1SAfrica	GCA_000274705.1
CPY6261 	Japan	hspAfrica2	GCA_000274685.1
CPY6271 	Japan	hspAfrica2	GCA_000274665.1
CPY6311 	Japan	hspEuropeN	GCA_000274645.2
GAM100Ai 	Gambia	hspAmerind	GCA_000310005.2
GAM101Biv 	Gambia	hspAmerind	GCA_000344945.2
GAM103Bi 	Gambia	hspEuropeS	GCA_000344965.2
GAM105Ai 	Gambia	hspEuropeN	GCA_000344985.2
GAM112Ai 	Gambia	hspEAsia	GCA_000345005.2
GAM114Ai 	Gambia	hspEAsia	GCA_000345025.2
GAM115Ai 	Gambia	hspEuropeS	GCA_000345045.2
GAM118Bi 	Gambia	hspEuropeN	GCA_000345085.2
GAM119Bi 	Gambia	hspEuropeS	GCA_000345105.2
GAM120Ai 	Gambia	hspEuropeS	GCA_000345125.2
GAM121Aii 	Gambia	hspEuropeN	GCA_000345145.2
GAM201Ai 	Gambia	hspEuropeN	GCA_000345065.2
GAM210Bi 	Gambia	hspEuropeS	GCA_000345165.2
GAM231Ai 	Gambia	hspEuropeN	GCA_000345185.2
GAM239Bi 	Gambia	hspEuropeS	GCA_000345205.2
GAM244Ai 	Gambia	hspEuropeN	GCA_000345225.2
GAM245Ai 	Gambia	hspAfrica1NAmerica	GCA_000345245.2
GAM246Ai 	Gambia	hspEuropeS	GCA_000345265.2
GAM249T 	Gambia	hspEuropeN	GCA_000345285.2
GAM250AFi 	Gambia	hspEuropeN	GCA_000345305.2
GAM254Ai 	Gambia	hspEuropeN	GCA_000345385.2
GAM260ASi 	Gambia	hspEuropeN	GCA_000345405.2
GAM260BSi 	Gambia	hspEuropeN	GCA_000345445.2
GAM260Bi 	Gambia	hspEuropeN	GCA_000345425.2
GAM263BFi 	Gambia	hspEuropeN	GCA_000345465.2
GAM264Ai 	Gambia	hspEuropeN	GCA_000345485.2
GAM265BSii 	Gambia	hspEuropeN	GCA_000345505.2
GAM270ASi 	Gambia	hspEuropeN	GCA_000345545.2
GAM71Ai 	Gambia	hspEuropeN	GCA_000345585.2
GAM80Ai 	Gambia	hspEuropeS	GCA_000345605.2
GAM83Bi 	Gambia	hspEuropeN	GCA_000345625.2
GAM93Bi 	Gambia	hspEuropeN	GCA_000345665.2
GAM96Ai 	Gambia	hspEuropeN	GCA_000345685.2
GAMchjs106B 	Gambia	hspEuropeN	GCA_000345705.2
GAMchjs114i 	Gambia	hspEuropeN	GCA_000346815.2
GAMchjs117Ai 	Gambia	hspEuropeN	GCA_000346835.2
GAMchjs124i 	Gambia	hspEuropeN	GCA_000346855.2
GAMchjs136i 	Gambia	hspEuropeN	GCA_000346875.2
HLJHP193 	China	hspEuropeN	GCA_000287835.1
HLJHP253 	China	hspEuropeN	GCA_000287775.1
HLJHP256 	China	hspEuropeN	GCA_000287735.1
HLJHP271 	China	hspEuropeN	GCA_000287755.1
HP116Bi 	Gambia	hspEuropeN	GCA_000345725.2
A-11 	USA	hspEuropeN	GCA_000359645.1
Hp_A-14 	USA	hspEuropeN	GCA_000274005.2
A-16 	USA	hspEuropeN	GCA_000275165.1
A-17 	USA	hspEuropeN	GCA_000275265.2
A-20 	USA	hspEuropeN	GCA_000275285.1
Hp_A-26 	USA	hspEuropeS	GCA_000274025.1
Hp_A-27 	USA	hspEuropeN	GCA_000274045.2
Hp-_A-4 	USA	hspEuropeS	GCA_000275305.2
Hp-A-5 	USA	hspEuropeN	GCA_000275045.1
Hp-A-6 	USA	hspEuropeN	GCA_000273985.1
A-8 	USA	hspEuropeN	GCA_000273825.1
Hp-_A-9 	"Cleveland, OH, USA"	hspEuropeS	GCA_000275065.2
H-1 	USA	hspEuropeN	GCA_000349405.1
H-10 	"Cleveland, OH, USA"	hspEuropeN	GCA_000275325.1
Hp_H-11 	USA	hspEuropeS	GCA_000274485.2
H-16 	USA	hspAfrica1SAfrica	GCA_000275245.2
H-18 	"Cleveland, OH, USA"	hspAfrica1SAfrica	GCA_000274505.1
H-19 	USA	hspEuropeS	GCA_000274125.1
H-21 	USA	hspAfrica1WAfrica	GCA_000274185.2
H-23 	USA	hspAfrica1NAmerica	GCA_000274165.1
H-24 	USA	hspEAsia	GCA_000275085.1
H-27 	USA	hspEuropeS	GCA_000275105.1
H-28 	"Cleveland, OH, USA"	hpAsia2	GCA_000275125.1
H-29 	"Cleveland, OH, USA"	hspEuropeN	GCA_000273885.1
H-3 	USA	hspEuropeS	GCA_000274065.1
H-30 	USA	hspEuropeS	GCA_000273865.2
H-34 	USA	hspEuropeS	GCA_000274265.1
H-36 	"Cleveland, OH, USA"	hspEuropeN	GCA_000273845.1
H-4 	USA	hspEuropeN	GCA_000274145.1
H-41 	USA	hspEuropeS	GCA_000273805.1
H-42 	"Cleveland, OH, USA"	hspEuropeS	GCA_000273905.1
H-43 	USA	hspEuropeS	GCA_000273965.1
H-44 	"Cleveland, OH, USA"	hspEuropeS	GCA_000273925.1
H-45 	USA	hspEuropeS	GCA_000273945.1
H-5b 	"Cleveland, OH, USA"	hspEAsia	GCA_000274365.1
H-6 	USA	hpAsia2	GCA_000274105.1
Hp_H-9 	USA	hspEAsia	GCA_000274085.2
P-1 	USA	hpAsia2	GCA_000274785.1
P-11 	USA	hpAsia2	GCA_000274205.2
P-13 	USA	hpAsia2	GCA_000274225.1
Hp_P-15 	USA	hpAsia2	GCA_000274285.1
Hp_P-16 	USA	hspEAsia	GCA_000274305.1
P-2 	USA	hspEAsia	GCA_000274805.1
Hp_P-23 	USA	hpAsia2	GCA_000274325.1
P-25 	USA	hpAsia2	GCA_000274865.1
P-26 	USA	hpAsia2	GCA_000275385.1
P-28b 	USA	hpAsia2	GCA_000275345.2
P-3 	USA	hspEuropeN	GCA_000274825.2
Hp_P-30 	USA	hpAsia2	GCA_000275405.2
P-4 	USA	hpAsia2	GCA_000274845.2
P-41 	USA	hpAsia2	GCA_000275425.2
P-62 	USA	hspEuropeN	GCA_000275445.2
Hp_P-74 	USA	hpAsia2	GCA_000274345.1
P-8 	USA	hpAsia2	GCA_000274245.1
N6 	France	hpAsia2	GCA_000285895.1
NAB47 	"Bangalore, India"	hpAsia2	 GCA_000256075.2
NAD1 	"Delhi, India"	hpAsia2	GCA_000256035.2
NCTC_11637 	Australia	hpAsia2	GCA_000258845.1
NQ1671 	"Narino, Colombia"	hpAsia2	GCA_000285235.1
NQ1701 	"Narino, Colombia"	hpAsia2	GCA_000285135.1
NQ4044 	Colombia	hpAsia2	GCA_000274625.1
NQ4053 	Colombia	hpAsia2	GCA_000274605.1
NQ4076 	Colombia	hpAsia2	GCA_000274585.1
NQ4099 	Colombia	hpAsia2	GCA_000274565.1
NQ4110 	Colombia	hpAsia2	GCA_000274545.2
NQ4161 	Colombia	hspEuropeN	GCA_000274525.2
NQ4200 	Colombia	hspEAsia	GCA_000274905.1
NQ4216 	Columbia	hpAsia2	GCA_000274945.2
NQ4228 	Colombia	hspEuropeN	GCA_000274925.1
R018c 	Canada	hpAsia2	GCA_000299855.1
R030b 	Canada	hpAsia2	GCA_000299695.1
R036d 	Canada	hspEAsia	GCA_000299715.1
R037c 	Canada	hspEAsia	GCA_000299735.1
R038b 	Canada	hspEAsia	GCA_000299755.1
R046Wa 	Canada	hspEAsia	GCA_000299775.1
R055a 	Canada	hpAsia2	GCA_000299795.1
R32b 	Canada	hspEuropeN	GCA_000299835.1
UMB_G1 	Canada	hspEuropeN	GCA_000349465.1
UM007 	Malaysia	hspEAsia	GCA_000401355.1
UM018 	Malaysia	hspEuropeN	GCA_000401315.1
UM034 	Malaysia	hspEuropeS	 GCA_000401375.1
UM045 	Malaysia	hspAfrica1Americas	GCA_001051495.1
UM054 	Malaysia	hspAfrica1Americas	GCA_000401335.1
SouthAfrica20 	"Bantu, Soweto, SA"	hspAfrica1Americas	GCA_000590775.1
SouthAfrica50 	"Bantu, Soweto, SA"	hspAfrica1Americas	GCA_000448525.1
UM023 	"Chinese origin, Malaysia/Chinese"	hspAfrica1Americas	GCA_000444325.1
UM032 	"Kuala Lumpur, Malaysia"	hspAfrica1Americas	GCA_000392455.3
UM037 	"Indian origin, Malaysia/India"	hspEuropeN	GCA_000451005.1
UM038 	"Chinese origin, Malaysia/Chinese"	hspEuropeS	GCA_000444345.1
UM065 	"Chinese origin, Malaysia/Chinese"	hspAfrica1Americas	 GCA_000444365.1
UM066 	"Chinese origin, Malaysia/Chinese"	hspAfrica1Americas	GCA_000451025.1
UM067 	"Indian origin, Malaysia/India"	hspAfrica1Americas	GCA_000444785.1
UM077 	"Chinese origin, Malaysia/Chinese"	hspAfrica1Americas	GCA_000444725.1
UM084 	Malaysia	hspAfrica1Americas	GCA_000444385.1
UM085 	"Chinese origin, Malaysia/Chinese"	hspAfrica1Americas	GCA_000444745.1
UM111 	"Chinese origin, Malaysia/Chinese"	hspEuropeS	GCA_000444305.1
UM114 	"Indian origin, Malaysia/India"	hspEuropeS	GCA_000444495.1
PZ5004 	"Tumaco, Colombia (Low GC Risk)"	hspAfrica1Americas	GCA_000448405.1
PZ5024 	"Tumaco, Colombia (Low GC Risk)"	hspEuropeS	GCA_000448425.1
PZ5026 	"Tumaco, Colombia (Low GC Risk)"	hspAfrica1Americas	GCA_000448445.1
PZ5056 	"Tuquerres, Colombia (High GC risk)"	hspAfrica1Americas	GCA_000448465.1
PZ5080 	"Tuquerres, Colombia (High GC risk)"	hspAfrica1Americas	GCA_000448485.1
PZ5086 	"Tuquerres, Colombia (High GC risk)"	hspEuropeS	GCA_000448505.1
GAM117Ai 	Gambia	hspAfrica1NAmerica	GCA_000455765.1
NAK7 	India	hspAfrica1Americas	GCA_000401295.1
SA157A 	"Ogies, Mpumalanga, South Africa"	hspEuropeColombia	GCA_000475615.1
SA144A 	"Ogies, Mpumalanga, South Africa"	hspEuropeColombia	GCA_000475715.1
SA146A 	"Ogies, Mpumalanga, South Africa"	hspEAsia	GCA_000477175.1
SA155A 	"Ogies, Mpumalanga, South Africa"	hspEAsia	GCA_000475795.1
SA156A 	"Ogies, Mpumalanga, South Africa"	hspEAsia	GCA_000475775.1
SA158A 	"Ogies, Mpumalanga, South Africa"	hspEAsia	GCA_000476075.1
SA161A 	"Ogies, Mpumalanga, South Africa"	hspAfrica1Americas	GCA_000476395.1
SA162A 	"Ogies, Mpumalanga, South Africa"	hspAfrica1Americas	GCA_000476115.1
SA164A 	"Ogies, Mpumalanga, South Africa"	hspAfrica1Americas	GCA_000477115.1
SA166A 	"Ogies, Mpumalanga, South Africa"	hspEuropeS	GCA_000476255.1
SA168A 	"Ogies, Mpumalanga, South Africa"	hspAfrica1Americas	GCA_000476675.1
SA169C 	"Ogies, Mpumalanga, South Africa"	hspAfrica1Americas	GCA_000475955.1
SA170C 	"Ogies, Mpumalanga, South Africa"	hspAfrica1Americas	GCA_000477155.1
SA171A 	"Ogies, Mpumalanga, South Africa"	hspAfrica1Americas	GCA_000476055.1
SA173A 	"Ogies, Mpumalanga, South Africa"	hspAfrica1Americas	GCA_000476575.1
Hp-SA174A 	"Ogies, Mpumalanga, South Africa"	hspAfrica1Americas	GCA_000477015.1
SA175A 	"Ogies, Mpumalanga, South Africa"	hspEuropeN	GCA_000476895.1
SA194A 	"Ogies, Mpumalanga, South Africa"	hspAmerind	GCA_000477055.1
SA213A 	"Ogies, Mpumalanga, South Africa"	hspAfrica1WAfrica	GCA_000476275.1
SA214A 	"Ogies, Mpumalanga, South Africa"	hspEuropeS	GCA_000476195.1
SA220A 	"Ogies, Mpumalanga, South Africa"	hspEAsia	GCA_000475535.1
SA221A 	"Ogies, Mpumalanga, South Africa"	hspAfrica1NAmerica	GCA_000477095.1
SA222A 	"Ogies, Mpumalanga, South Africa"	hspEAsia	GCA_000477195.1
SA226A 	"Ogies, Mpumalanga, South Africa"	hspEAsia	GCA_000475655.1
SA227A 	"Ogies, Mpumalanga, South Africa"	hspEAsia	GCA_000476035.1
SA233A 	"Ogies, Mpumalanga, South Africa"	hspAmerind	GCA_000475475.1
SA253A 	"Ogies, Mpumalanga, South Africa"	hspAmerind	GCA_000476235.1
SA29A 	"Ogies, Mpumalanga, South Africa"	hspEuropeN	 GCA_000476535.1
SA301A 	"Ogies, Mpumalanga, South Africa"	hspAmerind	GCA_000476715.1
SA302A 	"Ogies, Mpumalanga, South Africa"	hspEuropeS	GCA_000476175.1
SA303C 	"Ogies, Mpumalanga, South Africa"	hspEAsia	GCA_000476655.1
SA30A 	"Ogies, Mpumalanga, South Africa"	hspEAsia	GCA_000476635.1
SA34A 	"Ogies, Mpumalanga, South Africa"	hspEAsia	GCA_000476415.1
SA35A 	"Ogies, Mpumalanga, South Africa"	hspEAsia	GCA_000475495.1
SA36C 	"Ogies, Mpumalanga, South Africa"	hspEuropeN	GCA_000476995.1
SA37A 	"Ogies, Mpumalanga, South Africa"	hspEuropeN	GCA_000476015.1
SA40A 	"Ogies, Mpumalanga, South Africa"	hspEuropeS	GCA_000475735.1
SA45A 	"Ogies, Mpumalanga, South Africa"	hpAsia2	GCA_000475455.1
SA46C 	"Ogies, Mpumalanga, South Africa"	hspAfrica1NAmerica	GCA_000475875.1
SA47A 	"Ogies, Mpumalanga, South Africa"	hspEuropeN	GCA_000476295.1
SA160A 	"Ogies, Mpumalanga, South Africa"	hspEAsia	GCA_000477235.1
Sahul64 	Western Australia (indigene)	hspEAsia	GCA_000513515.1
E48 	Russia: Evenk automous region	hspEuropeN	GCA_000499345.1
H13-1 	Habarovsk (Russia)	hspAfrica1Americas	GCA_000499325.1
HPARG63 	Unknown	hspAmerind	GCA_000438495.1
HPARG8G 	Unknown	hspAmerind	GCA_000438475.1
wls-5-12 	China: Zhejiang	hspEuropeS	GCA_000444195.2
wls-5-3 	China: Zhejiang	hpAsia2	GCA_000444175.1
B23 	"Bordeaux, France"	hspAmerind	SAMN08381202
B24 	"Bordeaux, France"	hspAmerind	SAMN08381203
B25 	"Bordeaux, France"	hspAmerind	SAMN08381204
B26 	"Bordeaux, France"	hspAmerind	SAMN08381205
B29 	"Bordeaux, France"	hspAmerind	SAMN08381206
B30 	"Bordeaux, France"	hspAfrica2	SAMN08381207
B31 	"Bordeaux, France"	hspEAsia	SAMN08381208
B35 	"Bordeaux, France"	hspAmerind	SAMN08381209
B37 	"Bordeaux, France"	hpAsia2	SAMN08381210
B40 	"Bordeaux, France"	hpAsia2	SAMN08381211
B41 	"Bordeaux, France"	hspEAsia	SAMN08381212
B43 	"Bordeaux, France"	hpAsia2	SAMN08381213
B44 	"Bordeaux, France"	hspEAsia	SAMN08381214
B47 	"Bordeaux, France"	hspEAsia	SAMN08381215
GC11-HL 	"Bordeaux, France"	hpAsia2	SAMN08381216
GC23-HL 	"Bordeaux, France"	hpAsia2	SAMN08381217
GC26-HL 	"Bordeaux, France"	hpAsia2	SAMN08381218
GC27-HL 	"Bordeaux, France"	hspEAsia	SAMN08381219
GC31-B 	"Bordeaux, France"	hspEAsia	SAMN08381220
GC34-HL 	"Bordeaux, France"	hspEAsia	SAMN08381221
GC43-HL 	"Bordeaux, France"	hpAsia2	SAMN08381222
GC54-HL 	"Bordeaux, France"	hspEuropeN	SAMN08381223
GC65-HL 	"Bordeaux, France"	hspAfrica1NAmerica	SAMN08381224
GC67-HL 	"Bordeaux, France"	hspEAsia	SAMN08381225
SSR1 	"Dublin, Ireland"	hspEAsia	SAMN08381226
SSR2 	"Dublin, Ireland"	hspEAsia	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR3 	"Dublin, Ireland"	hspEAsia	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR4 	"Dublin, Ireland"	hspEAsia	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR5 	"Dublin, Ireland"	hspEAsia	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR7 	"Dublin, Ireland"	hspEAsia	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR8 	"Dublin, Ireland"	hspEAsia	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR9 	"Dublin, Ireland"	hspEAsia	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR12 	"Dublin, Ireland"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR13 	"Dublin, Ireland"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR14 	"Dublin, Ireland"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR17 	"Dublin, Ireland"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR20 	"Dublin, Ireland"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR22 	"Dublin, Ireland"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR23 	"Dublin, Ireland"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR33 	"Dublin, Ireland"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR40 	"Dublin, Ireland"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
SSR43 	"Dublin, Ireland"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
3774	"Bordeaux, France"	hspAfrica1WAfrica	SAMN08381227
3843	"Bordeaux, France"	hspAfrica1WAfrica	SAMN08381228
ANT_170 	"Bordeaux, France"	hspAfrica1NAmerica	SAMN08381229
