isolate	country	pop_structure	source
GIL_237 	"Bordeaux, France"	hspAfrica1WAfrica	SAMN08381230
BON_254 	"Bordeaux, France"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
CHA_185 	"Bordeaux, France"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
GRA_247 	"Bordeaux, France"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
PHI_092 	"Bordeaux, France"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
GC30-HL 	"Bordeaux, France"	hspAfrica1WAfrica	SAMN08381231
GC52-HL 	"Bordeaux, France"	hspAfrica1NAmerica	SAMN08381232
3755	"Bordeaux, France"	hspAfrica1WAfrica	SAMN08381233
3770	"Bordeaux, France"	hspAfrica1WAfrica	SAMN08381234
3800	"Bordeaux, France"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
3802	"Bordeaux, France"	hspAfrica1WAfrica	SAMN08381235
3824	"Bordeaux, France"	hspAfrica1WAfrica	SAMN08381236
TN2GF4 	Japan	hspAfrica1WAfrica	SAMN08381237
565/99 	Amerindian strain	hspAfrica1WAfrica	SAMN08381238
3754	"Bordeaux, France"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
3745	"Bordeaux, France"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
3697	"Bordeaux, France"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
3738	"Bordeaux, France"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
3699	"Bordeaux, France"	hspAfrica1NAmerica	SAMN08381239
3746	"Bordeaux, France"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
GC69-HL 	"Bordeaux, France"	hspAfrica1WAfrica	SAMN08381240
1152/04 	Portugal (pediatric strain)	hspAfrica1WAfrica	GCA_000802445.1
1198/04 	Portugal (pediatric strain)	hspAfrica1WAfrica	GCA_000802465.1
207/99 	Portugal (pediatric strain)	hspAfrica1WAfrica	GCA_000802505.1
499/02 	Portugal (pediatric strain)	hspAfrica1WAfrica	GCA_000802525.1
655/99 	Portugal (pediatric strain)	hspEAsia	GCA_000802575.1
Yangon244 	"Yangon, Myanmar"	hspEAsia	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Yangon233 	"Yangon, Myanmar"	hspEAsia	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Yangon222 	"Yangon, Myanmar"	hspEAsia	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Yangon202 	"Yangon, Myanmar"	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Yangon190 	"Yangon, Myanmar"	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Yangon188 	"Yangon, Myanmar"	hspEuropeN	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
Yangon179 	"Yangon, Myanmar"	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Yangon173 	"Yangon, Myanmar"	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Yangon159 	"Yangon, Myanmar"	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Yangon142 	"Yangon, Myanmar"	hspEuropeS	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Yangon132 	"Yangon, Myanmar"	hspEuropeN	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
oki102 	"Okinawa, Japan"	hspAfrica1NAmerica	GCA_000600045.1
NP05 	Nepal	hspAfrica1NAmerica	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
NP05-282 	Nepal	hspAfrica1NAmerica	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
NP05-278 	Nepal	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
NP05-272 	Nepal	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
NP05-266 	Nepal	hspAfrica1NAmerica	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
NP05-261 	Nepal	hspAfrica1NAmerica	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
NP05-250 	Nepal	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
NP05-234 	Nepal	hspAfrica1WAfrica	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
NP05-227 	Nepal	hspAfrica1NAmerica	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
NP05-124 	Nepal	hspAfrica1NAmerica	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
NP05-121 	Nepal	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
NP05-112 	Nepal	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
NP05-107 	Nepal	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
NP05-105 	Nepal	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
NP04 	Nepal	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Myanmar66 	Myanmar	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Myanmar52 	Myanmar	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Myanmar51 	Myanmar	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Mandalay60 	"Mandalay, Myanmar"	hspAfrica1NAmerica	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
Mandalay46 	"Mandalay, Myanmar"	hspAfrica1NAmerica	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
Mandalay38 	"Mandalay, Myanmar"	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Mandalay30 	"Mandalay, Myanmar"	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Mandalay13 	"Mandalay, Myanmar"	hspAfrica1NAmerica	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
Mandalay03 	"Mandalay, Myanmar"	hspEuropeS	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
oki112 	"Okinawa, Japan"	hspAfrica1NAmerica	GCA_000600085.1
oki128 	"Okinawa, Japan"	hspEuropeN	GCA_000600125.1
oki154 	"Okinawa, Japan"	hspAfrica1NAmerica	GCA_000600145.1
oki673 	"Okinawa, Japan"	hspAfrica1NAmerica	GCA_000600185.1
oki828 	"Okinawa, Japan"	hspEuropeN	GCA_000600205.1
oki898 	"Okinawa, Japan"	hspAfrica1NAmerica	GCA_000600225.1
J166 	"Nashville, Tenessee"	hspAfrica1NAmerica	GCA_000685625.1
BM013A 	"Perth, Australia"	hspAfrica1NAmerica	GCA_000685665.1
Hp238 	Taiwan	hspEuropeN	GCA_000817025.1
BM012A 	"Perth, Australia"	hspEuropeN	GCA_000498315.1
Nic01_A	Nicaragua	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic03_A	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic04_A	Nicaragua	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic05_A	Nicaragua	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic06_A	Nicaragua	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic07_A	Nicaragua	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic07_C	Nicaragua	hspEuropeN	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
Nic08_C2	Nicaragua	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic09_A	Nicaragua	hspAfrica1WAfrica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic10_A	Nicaragua	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic11_A	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic12_A	Nicaragua	hspAfrica1NAmerica	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic12_C	Nicaragua	hspEuropeN	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
Nic13_A	Nicaragua	hpAsia2	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic14_A	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic14_C	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic15_A	Nicaragua	hspEuropeColombia	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic16_A	Nicaragua	hspEuropeColombia	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic17_A	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic18_A	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic19_A	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic19_C	Nicaragua	hspEuropeN	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
Nic20_A	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic20_C	Nicaragua	hspEuropeS	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic21_C	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
NQ315 	"Narino, Colombia"	hspEuropeN	GCA_000285075.1
NQ392 	"Narino, Colombia"	hspEuropeN	GCA_000285155.1
YN1-91 	"Kunming, Yunnan, China"	hspAfrica1NAmerica	GCA_000740095.1
YN4-84 	"Lijiang, Yunnan, China"	hspEuropeN	GCA_000740115.1
Manado-1 	"North Sulawesi, Indonesia"	hspEuropeN	GCA_000766035.1
Taiwan-47 	Taiwan	hspEuropeN	GCA_000766025.1
CA2_A 	Nicaragua	hspEuropeN	https://figshare.com/articles/Helicobacter_pylori_from_clinical_gastric_infection/5245837
Nic_2A 	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic_2B 	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic_2C 	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic_2D 	Nicaragua	hspEuropeColombia	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic_B 	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic_D 	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic_F 	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic_G 	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
Nic_H 	Nicaragua	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
21580	Belgium	hspEuropeN	SAMN08381241
30908	Belgium	hspEuropeN	SAMN08381242
30950	Belgium	hspEuropeN	SAMN08381243
31235	Belgium	hspEuropeN	SAMN08381244
36166	Belgium	hspEuropeN	SAMN08381245
38185	Belgium	hspEuropeColombia	SAMN08381246
444	"Nottingham, UK"	hspEuropeN	SAMN08381247
448	"Nottingham, UK"	hspEuropeN	SAMN08381248
456	"Nottingham, UK"	hspEuropeN	SAMN08381249
462	"Nottingham, UK"	hspEuropeN	SAMN08381250
518	"Nottingham, UK"	hspEuropeN	SAMN08381251
638	"Nottingham, UK"	hspEuropeN	SAMN08381252
HE_C1 	Sweden	hspEuropeN	SAMN08381253
HE_C10 	Sweden	hspEuropeN	SAMN08381254
HE_C11 	Sweden	hspEuropeN	SAMN08381255
HE_C12 	Sweden	hspEuropeN	SAMN08381256
HE_C13 	Sweden	hspEuropeN	SAMN08381257
HE_C14 	Sweden	hspEuropeN	SAMN08381258
HE_C15 	Sweden	hspEuropeN	SAMN08381259
HE_C16 	Sweden	hspEuropeN	SAMN08381260
HE_C17 	Sweden	hspEuropeN	SAMN08381261
HE_C18 	Sweden	hspEuropeN	SAMN08381262
HE_C19 	Sweden	hspEuropeN	SAMN08381263
HE_C20 	Sweden	hspEuropeN	SAMN08381264
HE_C21 	Sweden	hspEuropeN	SAMN08381265
HE_C23 	Sweden	hspEuropeN	SAMN08381266
HE_C3 	Sweden	hspEuropeColombia	SAMN08381267
HE_C4 	Sweden	hspEuropeN	SAMN08381268
HE_C5 	Sweden	hspEuropeN	SAMN08381269
HE_C7 	Sweden	hspEuropeN	SAMN08381270
HE_C8 	Sweden	hspEuropeN	SAMN08381271
HE_C9 	Sweden	hspEuropeN	SAMN08381272
HE_NC1 	Sweden	hspEuropeN	SAMN08381273
HE_NC11 	Sweden	hspEuropeN	SAMN08381274
HE_NC12 	Sweden	hspEuropeN	SAMN08381275
HE_NC13 	Sweden	hspEuropeColombia	SAMN08381276
HE_NC14 	Sweden	hspEuropeN	SAMN08381277
HE_NC15 	Sweden	hspEuropeN	SAMN08381278
HE_NC16 	Sweden	hspEuropeN	SAMN08381279
HE_NC17 	Sweden	hspEuropeN	SAMN08381280
HE_NC18 	Sweden	hspEuropeN	SAMN08381281
HE_NC19 	Sweden	hspEuropeN	SAMN08381282
HE_NC2 	Sweden	hspEuropeN	SAMN08381283
HE_NC20 	Sweden	hspEuropeN	SAMN08381284
HE_NC21 	Sweden	hspEuropeN	SAMN08381285
HE_NC22 	Sweden	hspEuropeN	SAMN08381286
HE_NC23 	Sweden	hspEuropeS	SAMN08381287
HE_NC24 	Sweden	hspEuropeN	SAMN08381288
HE_NC25 	Sweden	hspEuropeN	SAMN08381289
HE_NC26 	Sweden	hspEuropeN	SAMN08381290
HE_NC28 	Sweden	hspEuropeColombia	SAMN08381291
HE_NC29 	Sweden	hspEuropeS	SAMN08381292
HE_NC3 	Sweden	hspEuropeColombia	SAMN08381293
HE_NC30 	Sweden	hspAfrica1Americas	SAMN08381294
HE_NC32 	Sweden	hspEuropeS	SAMN08381295
HE_NC33 	Sweden	hspEuropeColombia	SAMN08381296
HE_NC34 	Sweden	hspEuropeColombia	SAMN08381297
HE_NC35 	Sweden	hspAfrica1Americas	SAMN08381298
HE_NC36 	Sweden	hspEuropeColombia	SAMN08381299
HE_NC38 	Sweden	hspEuropeS	SAMN08381300
HE_NC39 	Sweden	hspEuropeS	SAMN08381301
HE_NC40 	Sweden	hspEuropeS	SAMN08381302
HE_NC41 	Sweden	hspAfrica1Americas	SAMN08381303
HE_NC42 	Sweden	hspEuropeColombia	SAMN08381304
HE_NC43 	Sweden	hspEuropeS	SAMN08381305
HE_NC54 	Sweden	hspEuropeS	SAMN08381306
HE_NC6 	Sweden	hspAfrica1Americas	SAMN08381307
HE_NC7 	Sweden	hspEuropeColombia	SAMN08381308
2012-26 	Mexico	hspEuropeS	GCA_002026865.1
22025	Colombia	hspAfrica1Americas	GCA_002012725.1
ms167 	Mexico	hspEuropeColombia	GCA_002026705.1
ms1055 	Mexico	hspEuropeS	GCA_002026885.1
22402	Colombia	hspEuropeColombia	GCA_002012655.1
22087	Colombia	hspEuropeS	GCA_002012795.1
ms1063 	Mexico	hspEuropeS	GCA_002026895.1
26084	Colombia	hspEuropeColombia	GCA_002012685.1
2004-20 	Mexico	hspEuropeColombia	GCA_002026785.1
2005-98 	Mexico	hspEuropeS	GCA_002026595.1
ms203 	Mexico	hspEuropeColombia	GCA_002026955.1
2005-72 	Mexico	hspEuropeColombia	GCA_002027065.1
26093	Colombia	hspEuropeS	GCA_002012745.1
ms1078 	Mexico	hspEuropeS	GCA_002027025.1
2006-52 	Mexico	hspEuropeS	GCA_002026835.1
2003-98 	Mexico	hspEuropeS	GCA_002026545.1
2006-407 	Mexico	hspEuropeColombia	GCA_002026555.1
2006-103 	Mexico	hspEuropeS	GCA_002026805.1
22346	Colombia	hspEuropeColombia	GCA_002013065.1
ms15 	Mexico	hspEuropeColombia	GCA_002026675.1
22337	Colombia	hspEuropeS	GCA_002012495.1
ms23 	Mexico	hspAfrica1Americas	GCA_002026755.1
ms2	Mexico	hspAfrica1Americas	GCA_002026745.1
22341	Colombia	hspEuropeColombia	GCA_002013055.1
2006-56 	Mexico	hspAfrica1Americas	GCA_002027125.1
22023	Colombia	hspEuropeColombia	GCA_002012715.1
22327	Colombia	hspEuropeColombia	GCA_002012475.1
ms931 	Mexico	hspEuropeS	GCA_002026455.1
2005-100 	Mexico	hspEuropeS	GCA_002026485.1
ms1080 	Mexico	hspEuropeColombia	GCA_002026925.1
ms13 	Mexico	hspEuropeColombia	GCA_002026665.1
26100	Colombia	hspAfrica1Americas	GCA_002012755.1
2003-84 	Mexico	hspEuropeS	GCA_002027045.1
22046	Colombia	hspEuropeColombia	GCA_002013035.1
2006-479 	Mexico	hspAfrica1Americas	GCA_002026645.1
ms1054 	Mexico	hspEuropeN	GCA_002026505.1
ms44 	Mexico	hspEuropeS	GCA_002026985.1
22389	Colombia	hspEuropeColombia	GCA_002012935.1
22366	Colombia	hspEuropeColombia	GCA_002012855.1
22013	Colombia	hspEuropeColombia	GCA_002012945.1
22362	Colombia	hspEuropeColombia	GCA_002012565.1
2005-126 	Mexico	hspAfrica1Americas	GCA_002027005.1
2003-103 	Mexico	hspEuropeColombia	GCA_002026445.1
22367	Colombia	hspEuropeColombia	GCA_002012815.1
22021	Colombia	hspEuropeS	GCA_002012965.1
2003-107 	Mexico	hspAfrica1SAfrica	GCA_002026935.1
2006-480 	Mexico	hspEuropeColombia	GCA_002027085.1
22385	Colombia	hspEuropeColombia	GCA_002012955.1
24004	Colombia	hspEuropeColombia	GCA_002012575.1
2006-4 	Mexico	hspEuropeColombia	GCA_002026625.1
22370	Colombia	hspEuropeColombia	GCA_002012915.1
22311	Colombia	hspEuropeColombia	GCA_002012505.1
22390	Colombia	hspAfrica1Americas	GCA_002013205.1
22339	Colombia	hspEuropeColombia	GCA_002012555.1
2011-145 	Mexico	hspEuropeN	GCA_002026515.1
22312	Colombia	hspEuropeColombia	GCA_002012395.1
22322	Colombia	hspEuropeColombia	GCA_002012805.1
2004-2 	Mexico	hspEuropeS	GCA_002026825.1
22331	Colombia	hspEuropeColombia	GCA_002013045.1
26024	Colombia	hspEuropeColombia	GCA_002012635.1
22368	Colombia	hspEuropeColombia	GCA_002013175.1
22360	Colombia	hspEuropeColombia	GCA_002013145.1
22378	Colombia	hspEuropeN	GCA_002012885.1
22019	Colombia	hspEuropeS	GCA_002012405.1
22371	Colombia	hspEuropeColombia	GCA_002012875.1
22020	Colombia	hspEuropeColombia	GCA_002012415.1
22315	Colombia	hspEuropeColombia	GCA_002013015.1
22335	Colombia	hspEuropeColombia	GCA_002012485.1
ms176 	Mexico	hspEuropeN	GCA_002026725.1
22393	Colombia	hspEuropeS	GCA_002012615.1
22093	Colombia	hspEuropeN	GCA_002012645.1
22095	Colombia	hspEuropeN	GCA_002012425.1
22347	Colombia	hspEuropeN	GCA_002013115.1
2011-41 	Mexico	hspEuropeS	GCA_002026585.1
22388	Colombia	hspEAsia	GCA_002013185.1
22351	Colombia	hpAsia2	GCA_002013135.1
22384	Colombia	hspEAsia	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
24008	Colombia	hspEuropeN	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2
ms965	Mexico	hpAsia2	https://datadryad.org/resource/doi:10.5061/dryad.8qp4n/2