gene	p-value	annotation				
HP1055	"1,40E-09"	Helicobacter outer membrane protein				
HP0797	"2,24E-08"	Neuraminyllactose-binding hemagglutinin precursor (NLBH)				
HP1243	"3,99E-08"	Helicobacter outer membrane protein				
HP0555	"5,58E-08"	TrbL/VirB6 plasmid conjugal transfer protein				
HP0747	"1,69E-07"	tRNA (guanine-N(7)-)-methyltransferase				
HP0709	"2,13E-07"	Adenosyl-chloride synthase				
HP1004	"2,73E-07"	"Type III restriction enzyme, res subunit"				
HP0532	"3,62E-07"	CAG pathogenicity island protein 12 precursor				
HP0468	"4,59E-07"	hypothetical protein				
HP0531	"5,40E-07"	hypothetical protein				
HP0541	"6,60E-07"	hypothetical protein				
HP0906	"7,08E-07"	Flagellar hook-length control protein FliK				
HP1331	"1,06E-06"	Inner membrane protein YgaZ				
HP0068	"1,42E-06"	Urease accessory protein UreG				
HP1421	"2,26E-06"	Type IV secretion system protein PtlH				
HP1046	"2,27E-06"	Ribosome maturation factor RimP				
HP0540	"2,33E-06"	hypothetical protein				
HP0527	"2,34E-06"	Type IV secretion system protein virB10				
HP0524	"2,53E-06"	Conjugal transfer protein TraG				
HP1149	"3,46E-06"	Ribosome maturation factor RimM				
HP0102	"4,49E-06"	PGL/p-HBAD biosynthesis glycosyltransferase/MT3031				
HP0528	"4,54E-06"	Conjugal transfer protein				
HP0615	"4,94E-06"	Heme transporter BhuA precursor				
HP0290	"5,88E-06"	Diaminopimelate decarboxylase				
HP1572	"5,90E-06"	Membrane-bound lytic murein transglycosylase D precursor				
HP0269	"5,90E-06"	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB				
HP0936	"7,24E-06"	Proline/betaine transporter				
HP1177	"7,48E-06"	Helicobacter outer membrane protein				
HP0544	"7,92E-06"	Type IV secretion system protein virB4				
HP1184	"8,65E-06"	Multidrug export protein MepA				
HP0569	"8,86E-06"	Ribosome-binding ATPase YchF				
HP1460	"9,73E-06"	DNA polymerase III subunit alpha				